id,flyFrom,flyTo,cityFrom,cityTo,price,airlines
0f64125b4bd80000afc00326_0|125b04884bd900001ec8cfe6_0|125b04884bd900001ec8cfe6_1,LHR,BOS,London,Boston,954,"BA, DL"
0f64125b4bd80000afc00326_0|125b04884bd90000395ad307_0|125b04884bd90000395ad307_1,LHR,BOS,London,Boston,971,"BA, AF"
0f641cdb4bd80000b3857a0c_0|0f641cdb4bd80000b3857a0c_1|1cdb04884bd9000039fae8a2_0,LHR,BOS,London,Boston,996,"TP, DL"
0f6403584bd800003d106eaa_0|035804884bd8000058b9d83c_0,LHR,BOS,London,Boston,1014,"TP, BA"
0f640a894bd80000302a24e5_0|0f640a894bd80000302a24e5_1|0a8904884bd90000c5bf8a08_0,LHR,BOS,London,Boston,1040,"TK, AA"
0f640a894bd80000302a24e5_0|0f640a894bd80000302a24e5_1|0a8904884bd900005a2dad89_0,LHR,BOS,London,Boston,1040,"TK, UA"
0f6404884bd800009182a574_0,LHR,BOS,London,Boston,1045,B6
0f640f584bd80000c0b60bef_0|0f640f584bd80000c0b60bef_1|0f5804884bd90000a7467a82_0|0f5804884bd90000a7467a82_1,LHR,BOS,London,Boston,1050,"TK, LH"
0f6404884bd84bdf2f79fb0b_0|0f6404884bd84bdf2f79fb0b_1,LHR,BOS,London,Boston,1147,AY
0f6404884bd84bdf30a4880d_0|0f6404884bd84bdf30a4880d_1,LHR,BOS,London,Boston,1147,AY
0f6404884bd84bdec27b670b_0|0f6404884bd84bdec27b670b_1|0f6404884bd84bdec27b670b_2,LHR,BOS,London,Boston,1171,KL
0f6404884bd80000ad123f83_0|0f6404884bd80000ad123f83_1,LHR,BOS,London,Boston,1379,TP
0f64170f4bd800009edfd78a_0|170f04884bd94be0870e97f2_0|170f04884bd94be0870e97f2_1|170f04884bd94be0870e97f2_2|170f04884bd94be0870e97f2_3,LHR,BOS,London,Boston,1395,"TK, DL"
0f6404884bd8000069c451f8_0,LHR,BOS,London,Boston,1485,LH
0f6404884bd84bdb58cd9c56_0|0f6404884bd84bdb58cd9c56_1,LHR,BOS,London,Boston,2008,AY
0f6404884bd800005d41574d_0,LHR,BOS,London,Boston,2120,BA
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f520a14bd9000039e366cd_0,CDG,JFK,Paris,New York,434,"N0, VY, U2"
25c322f54bd80000cca4c664_0|22f520a14bd9000039e366cd_0,CDG,JFK,Paris,New York,461,"N0, U2"
25c300424bd80000a09287fa_0|25c300424bd80000a09287fa_1|004220a14bd80000403dffc8_0,CDG,JFK,Paris,New York,463,"N0, SK"
25c300424bd80000c22b7718_0|004220a14bd80000403dffc8_0,CDG,JFK,Paris,New York,465,"N0, U2"
25c30e354bd84be40a338f4d_0|0e3522f54bd9000012af1d4f_0|22f520a14bda0000d0d97ba9_0|25c30e354bd84be40a338f4d_1,CDG,JFK,Paris,New York,506,"N0, U2, AF"
25c303464bd800005f49ec61_0|25c303464bd800005f49ec61_1|034622f54bda00005a1c1ed9_0|22f520a14bda0000d0d97ba9_0,CDG,JFK,Paris,New York,516,"N0, U2, AF"
25c303464bd800005f49ec61_0|25c303464bd800005f49ec61_1|034622f54bd900003b07d246_0|22f520a14bda0000d0d97ba9_0,CDG,JFK,Paris,New York,520,"N0, U2, AF"
25c300424bd84be724c3e22e_0|004220a14bd80000403dffc8_0|25c300424bd84be724c3e22e_1,CDG,JFK,Paris,New York,523,"N0, AF"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|25c30e354bd84be40a338f4d_1,CDG,JFK,Paris,New York,532,"N0, U2, AF"
25c30e354bd80000e20ee27d_0|0e3522f54bd9000012af1d4f_0|22f520a14bda0000d0d97ba9_0,CDG,JFK,Paris,New York,592,"N0, U2, AF"
25c307f04bd800002601cbd9_0|07f020a14bd94bf31b900a8d_0|07f020a14bd94bf31b900a8d_1,CDG,JFK,Paris,New York,614,"EK, U2"
25c307f04bd800002601cbd9_0|07f020a14bd94be0489e90da_0|07f020a14bd94be0489e90da_1,CDG,JFK,Paris,New York,616,"AY, U2"
25c30e354bd80000e20ee27d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0,CDG,JFK,Paris,New York,618,"N0, U2, AF"
25c30f644bd8000026e0ac41_0|25c30f644bd8000026e0ac41_1|0f6420a14bd94be97bf54cfd_0|0f6420a14bd94be97bf54cfd_1|0f6420a14bd94be97bf54cfd_2|0f6420a14bd94be97bf54cfd_3,CDG,JFK,Paris,New York,632,"A3, KL"
25c300424bd80000f17da5f4_0|25c300424bd80000f17da5f4_1|004220a14bd80000403dffc8_0,CDG,JFK,Paris,New York,645,"LH, N0"
25c307f04bd80000d1149bb4_0|07f020a14bd84bdf5b2fb5b2_0|07f020a14bd84bdf5b2fb5b2_1,CDG,JFK,Paris,New York,648,"EK, U2"
25c3125b4bd84be50a544107_0|125b20a14bd90000d82cca65_0|25c3125b4bd84be50a544107_1,CDG,JFK,Paris,New York,649,"EI, AF"
25c30f644bd8000048315ff6_0|25c30f644bd8000048315ff6_1|0f6420a14bd94be97bf54cfd_0|0f6420a14bd94be97bf54cfd_1|0f6420a14bd94be97bf54cfd_2|0f6420a14bd94be97bf54cfd_3,CDG,JFK,Paris,New York,649,"KL, AF"
25c307f04bd800003f1afa98_0|07f020a14bd84bdf5b2fb5b2_0|07f020a14bd84bdf5b2fb5b2_1,CDG,JFK,Paris,New York,650,"EK, U2"
25c30f644bd84be038603e30_0|0f6420a14bd94be97bf54cfd_0|0f6420a14bd94be97bf54cfd_1|25c30f644bd84be038603e30_1|0f6420a14bd94be97bf54cfd_2|0f6420a14bd94be97bf54cfd_3,CDG,JFK,Paris,New York,669,"KL, AF"
25c303464bd800005f49ec61_0|25c303464bd800005f49ec61_1|0346125b4bd900008bcbdad0_0|125b20a14bda00003116d701_0,CDG,JFK,Paris,New York,669,"EI, FR, AF"
25c31cce4bd800006daaf412_0|1cce20a14bd80000f75db5e7_0,CDG,JFK,Paris,New York,673,"N0, SK"
25c301af4bd8000028570128_0|01af07f04bd90000de9e3445_0|07f020a14bd94bf31b900a8d_0|07f020a14bd94bf31b900a8d_1,CDG,JFK,Paris,New York,681,"EK, VY"
25c307f04bd800002601cbd9_0|07f020a14bd90000d56058c3_0,CDG,JFK,Paris,New York,685,"EK, U2"
25c307f04bd80000d1149bb4_0|07f020a14bd800001b2decf6_0,CDG,JFK,Paris,New York,686,"EK, U2"
25c307f04bd800003f1afa98_0|07f020a14bd800001b2decf6_0,CDG,JFK,Paris,New York,687,"EK, U2"
25c323aa4bd80000391281e8_0|23aa20a14bd80000c1efb6c1_0|23aa20a14bd80000c1efb6c1_1,CDG,JFK,Paris,New York,693,"EI, U2"
25c301af4bd8000028570128_0|01af20a14bd90000dd0820a3_0|01af20a14bd90000dd0820a3_1,CDG,JFK,Paris,New York,696,"TP, VY"
25c31cce4bd84bdf04b08de9_0|1cce20a14bd80000f75db5e7_0|25c31cce4bd84bdf04b08de9_1,CDG,JFK,Paris,New York,711,"N0, AF"
25c307f04bd84be000436576_0|07f020a14bd94bf31b900a8d_0|25c307f04bd84be000436576_1|07f020a14bd94bf31b900a8d_1,CDG,JFK,Paris,New York,724,"EK, AF"
25c307f04bd84be000436576_0|07f020a14bd94be0489e90da_0|25c307f04bd84be000436576_1|07f020a14bd94be0489e90da_1,CDG,JFK,Paris,New York,726,"AY, AF"
25c320a14bd80000a936b788_0|25c320a14bd80000a936b788_1,CDG,JFK,Paris,New York,729,EI
25c3003c4bd80000924fcae0_0|003c20a14bd90000815959bc_0|003c20a14bd90000815959bc_1,CDG,JFK,Paris,New York,742,"LH, JU"
25c3125b4bd80000f750c393_0|125b20a14bd90000d82cca65_0,CDG,JFK,Paris,New York,745,"EI, AF"
25c301af4bd8000028570128_0|01af07f04bd90000de9e3445_0|07f020a14bd90000d56058c3_0,CDG,JFK,Paris,New York,751,"EK, VY"
25c307f04bd84be0c95c6dc9_0|07f020a14bd84bdf5b2fb5b2_0|07f020a14bd84bdf5b2fb5b2_1|25c307f04bd84be0c95c6dc9_1,CDG,JFK,Paris,New York,757,"EK, AF"
25c307f04bd80000c661a236_0|25c307f04bd80000c661a236_1|07f020a14bd90000d56058c3_0,CDG,JFK,Paris,New York,797,"KL, EK"
25c3125b4bd84be50a544107_0|125b20a14bd90000dbcfd1a5_0|125b20a14bd90000dbcfd1a5_1|25c3125b4bd84be50a544107_1,CDG,JFK,Paris,New York,800,"LH, AF"
25c3003c4bd80000488978b7_0|003c20a14bd90000815959bc_0|003c20a14bd90000815959bc_1,CDG,JFK,Paris,New York,809,"LH, AF"
25c301af4bd80000d619d7ce_0|01af20a14bd90000dd0820a3_0|01af20a14bd90000dd0820a3_1,CDG,JFK,Paris,New York,817,"TP, AF"
25c3062e4bd800009d9cd615_0|25c3062e4bd800009d9cd615_1|062e20a14bd800000129503b_0,CDG,JFK,Paris,New York,831,"LH, FI"
25c317294bd84be0f64567a9_0|172920a14bd94bdffe1dd4d4_0|172920a14bd94bdffe1dd4d4_1|25c317294bd84be0f64567a9_1,CDG,JFK,Paris,New York,832,"SQ, AF"
25c30f644bd84bdf1da1abe2_0|0f6420a14bd84bdd4341a301_0|0f6420a14bd84bdd4341a301_1|25c30f644bd84bdf1da1abe2_1,CDG,JFK,Paris,New York,837,"AY, AF"
25c30f644bd84bdf1da1abe2_0|0f6420a14bd84bdd1660b839_0|0f6420a14bd84bdd1660b839_1|25c30f644bd84bdf1da1abe2_1,CDG,JFK,Paris,New York,837,"DL, AF"
25c30f644bd84be038603e30_0|0f6420a14bd94bddd94b163f_0|0f6420a14bd94bddd94b163f_1|25c30f644bd84be038603e30_1,CDG,JFK,Paris,New York,837,"AY, AF"
25c30f644bd84bdfa534b977_0|0f6420a14bd94bddd94b163f_0|0f6420a14bd94bddd94b163f_1|25c30f644bd84bdfa534b977_1,CDG,JFK,Paris,New York,837,"AY, AF"
25c31fb04bd800002cd042a1_0|1fb020a14bd90000c94f2162_0|1fb020a14bd90000c94f2162_1,CDG,JFK,Paris,New York,850,"TK, U2"
25c30f644bd80000c07859c2_0|0f6420a14bd84bf0c58671b1_0|0f6420a14bd84bf0c58671b1_1,CDG,JFK,Paris,New York,868,"BA, DL"
25c3125b4bd84be50a544107_0|125b20a14bd94be00b5c5091_0|125b20a14bd94be00b5c5091_1|125b20a14bd94be00b5c5091_2|25c3125b4bd84be50a544107_1,CDG,JFK,Paris,New York,868,AF
25c30a2b4bd84be640dc97a7_0|0a2b20a14bd800008e1f71e1_0|25c30a2b4bd84be640dc97a7_1,CDG,JFK,Paris,New York,896,"EI, AF"
25c320a14bd80000325d3e8d_0|25c320a14bd80000325d3e8d_1,CDG,JFK,Paris,New York,934,TK
25c3062e4bd80000352944a1_0|062e20a14bd800000129503b_0,CDG,JFK,Paris,New York,949,"FI, OG"
25c307f04bd80000501902b9_0|25c307f04bd80000501902b9_1|07f020a14bd800001b2decf6_0,CDG,JFK,Paris,New York,949,"LH, EK"
25c307f04bd80000e4275684_0|25c307f04bd80000e4275684_1|07f020a14bd800001b2decf6_0,CDG,JFK,Paris,New York,957,"LH, EK"
25c30e354bd84be40a338f4d_0|0e350f644bd94be71a42ce8a_0|0f6420a14bd94bdd9d6932b7_0|0f6420a14bd94bdd9d6932b7_1|25c30e354bd84be40a338f4d_1|0e350f644bd94be71a42ce8a_1,CDG,JFK,Paris,New York,965,"BA, AY, AF"
25c30a2b4bd800005bd35c4d_0|0a2b20a14bd800008e1f71e1_0,CDG,JFK,Paris,New York,1008,"EI, AF"
25c30a2b4bd84be640dc97a7_0|0a2b20a14bd84bed75f1cedb_0|25c30a2b4bd84be640dc97a7_1|0a2b20a14bd84bed75f1cedb_1,CDG,JFK,Paris,New York,1085,"DL, AF"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd94bf9344f58fd_0|25c30e354bd84be40a338f4d_1|22f520a14bd94bf9344f58fd_1,CDG,JFK,Paris,New York,2252,"AY, U2, AF"
25c320a14bd800006c3ce92f_0,CDG,JFK,Paris,New York,2763,DL
25c320a14bd8000002af19a7_0,CDG,JFK,Paris,New York,2781,AF
25c300424bd80000f770d183_0|004204cd4bd900000e56c22b_0|04cd0f9c4bda00009d925957_0|04cd0f9c4bda00009d925957_1,CDG,SFO,Paris,San Francisco,558,"F9, U2, N0"
25c30f6b4bd84bf16d385362_0|25c30f6b4bd84bf16d385362_1|0f6b0f9c4bd90000bc56b145_0|0f6b0f9c4bd90000bc56b145_1|25c30f6b4bd84bf16d385362_2|25c30f6b4bd84bf16d385362_3,CDG,SFO,Paris,San Francisco,622,"F9, SK"
25c31f2d4bd80000c5ba8262_0|1f2d14144bd90000a4c2b000_0|14140f9c4bda4be64e3b3653_0|14140f9c4bda4be64e3b3653_1|14140f9c4bda4be64e3b3653_2|14140f9c4bda4be64e3b3653_3,CDG,SFO,Paris,San Francisco,668,"U2, SK"
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000f55424fd_0,CDG,SFO,Paris,San Francisco,674,"VY, U2, AS, N0"
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f520a14bd9000039e366cd_0|20a10f9c4bda000005bca9a1_0,CDG,SFO,Paris,San Francisco,679,"VY, U2, B6, N0"
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000fbb8650c_0,CDG,SFO,Paris,San Francisco,679,"VY, U2, N0, DL"
25c301af4bd8000028570128_0|01af125b4bd90000597dbebf_0|125b0f9c4bda000042bf62c7_0,CDG,SFO,Paris,San Francisco,680,"VY, EI"
25c301af4bd8000028570128_0|01af093e4bd90000abeff8e3_0|093e0f9c4bd900007c690046_0|093e0f9c4bd900007c690046_1,CDG,SFO,Paris,San Francisco,682,"FR, VY, TP"
25c322f54bd80000cca4c664_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000f55424fd_0,CDG,SFO,Paris,San Francisco,701,"AS, U2, N0"
25c301af4bd8000028570128_0|01af0f9c4bd9000049f90501_0|01af0f9c4bd9000049f90501_1,CDG,SFO,Paris,San Francisco,703,"VY, TP"
25c300424bd80000f770d183_0|004204cd4bd900000e56c22b_0|04cd0f9c4bda0000b51f5a43_0,CDG,SFO,Paris,San Francisco,704,"U2, UA, N0"
25c322f54bd80000cca4c664_0|22f520a14bd9000039e366cd_0|20a10f9c4bda000005bca9a1_0,CDG,SFO,Paris,San Francisco,707,"U2, B6, N0"
25c322f54bd80000cca4c664_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000fbb8650c_0,CDG,SFO,Paris,San Francisco,707,"U2, N0, DL"
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f520a14bd9000039e366cd_0|20a10f9c4bd900000da38210_0,CDG,SFO,Paris,San Francisco,735,"VY, U2, AS, N0"
25c322f54bd80000cca4c664_0|22f520a14bd9000039e366cd_0|20a10f9c4bd900000da38210_0,CDG,SFO,Paris,San Francisco,762,"AS, U2, N0"
25c300424bd80000a09287fa_0|25c300424bd80000a09287fa_1|004220a14bd80000403dffc8_0|20a10f9c4bd90000acec75fb_0,CDG,SFO,Paris,San Francisco,764,"AS, N0, SK"
25c30e354bd84be40a338f4d_0|0e35125b4bd90000815bbaf1_0|125b0f9c4bda000042bf62c7_0|25c30e354bd84be40a338f4d_1,CDG,SFO,Paris,San Francisco,765,"AF, EI"
25c300424bd80000c22b7718_0|004220a14bd80000403dffc8_0|20a10f9c4bd90000acec75fb_0,CDG,SFO,Paris,San Francisco,766,"AS, U2, N0"
25c300424bd80000a09287fa_0|25c300424bd80000a09287fa_1|004220a14bd80000403dffc8_0|20a10f9c4bd900005c04f8a7_0,CDG,SFO,Paris,San Francisco,770,"N0, SK, B6"
25c300424bd80000a09287fa_0|25c300424bd80000a09287fa_1|004220a14bd80000403dffc8_0|20a10f9c4bd9000012827868_0,CDG,SFO,Paris,San Francisco,770,"N0, SK, DL"
25c300424bd80000c22b7718_0|004220a14bd80000403dffc8_0|20a10f9c4bd900005c04f8a7_0,CDG,SFO,Paris,San Francisco,772,"U2, B6, N0"
25c300424bd80000c22b7718_0|004220a14bd80000403dffc8_0|20a10f9c4bd9000012827868_0,CDG,SFO,Paris,San Francisco,772,"U2, N0, DL"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000f55424fd_0|25c30e354bd84be40a338f4d_1,CDG,SFO,Paris,San Francisco,777,"AF, AS, U2, N0"
25c3093e4bd80000cec5eeba_0|093e0f6b4bd8000030efc0a1_0|093e0f6b4bd8000030efc0a1_1|0f6b0f9c4bd90000c0e1726b_0,CDG,SFO,Paris,San Francisco,778,"U2, UA, TP"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a10f9c4bda000005bca9a1_0|25c30e354bd84be40a338f4d_1,CDG,SFO,Paris,San Francisco,782,"AF, U2, B6, N0"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a10f9c4bda0000fbb8650c_0|25c30e354bd84be40a338f4d_1,CDG,SFO,Paris,San Francisco,782,"AF, U2, N0, DL"
25c301af4bd8000028570128_0|01af0f9c4bd94bdf66f2f706_0|01af0f9c4bd94bdf66f2f706_1|01af0f9c4bd94bdf66f2f706_2|01af0f9c4bd94bdf66f2f706_3|01af0f9c4bd94bdf66f2f706_4,CDG,SFO,Paris,San Francisco,818,"VY, UA"
25c307f04bd800002601cbd9_0|07f023334bd900006d4deb9a_0|23330f9c4bd90000b6dadc2a_0|23330f9c4bd90000b6dadc2a_1,CDG,SFO,Paris,San Francisco,823,"LH, W6, U2, UA"
25c323334bd80000b3ae4894_0|25c323334bd80000b3ae4894_1|23330f9c4bd90000b6dadc2a_0|23330f9c4bd90000b6dadc2a_1,CDG,SFO,Paris,San Francisco,825,"LH, A3, UA"
25c300424bd84be724c3e22e_0|004220a14bd80000403dffc8_0|20a10f9c4bd90000acec75fb_0|25c300424bd84be724c3e22e_1,CDG,SFO,Paris,San Francisco,830,"AF, AS, N0"
25c300424bd84be724c3e22e_0|004220a14bd80000403dffc8_0|20a10f9c4bd900005c04f8a7_0|25c300424bd84be724c3e22e_1,CDG,SFO,Paris,San Francisco,836,"AF, N0, B6"
25c300424bd84be724c3e22e_0|004220a14bd80000403dffc8_0|20a10f9c4bd9000012827868_0|25c300424bd84be724c3e22e_1,CDG,SFO,Paris,San Francisco,836,"AF, N0, DL"
25c301af4bd8000028570128_0|01af0f9c4bd94bec46bf7156_0|01af0f9c4bd94bec46bf7156_1|01af0f9c4bd94bec46bf7156_2|01af0f9c4bd94bec46bf7156_3,CDG,SFO,Paris,San Francisco,836,"VY, UA"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a10f9c4bd900000da38210_0|25c30e354bd84be40a338f4d_1,CDG,SFO,Paris,San Francisco,839,"AF, AS, U2, N0"
25c3125b4bd84be02b33fcf9_0|125b0f9c4bd900001b0733c1_0|25c3125b4bd84be02b33fcf9_1,CDG,SFO,Paris,San Francisco,849,"AF, EI"
25c3003c4bd80000924fcae0_0|003c0f9c4bd90000890f4b9d_0|003c0f9c4bd90000890f4b9d_1|003c0f9c4bd90000890f4b9d_2,CDG,SFO,Paris,San Francisco,851,"JU, OS"
25c311d74bd8000040631be8_0|11d70f9c4bd9000016725374_0|11d70f9c4bd9000016725374_1|11d70f9c4bd9000016725374_2,CDG,SFO,Paris,San Francisco,872,"AF, IB"
25c30f9c4bd80000b628a3f3_0|25c30f9c4bd80000b628a3f3_1,CDG,SFO,Paris,San Francisco,876,EI
25c322f54bd80000cca4c664_0|22f5125b4bd90000d9e94bc2_0|125b0f9c4bd900001b0733c1_0,CDG,SFO,Paris,San Francisco,879,"FR, U2, EI"
25c3243e4bd80000f691d0a3_0|25c3243e4bd80000f691d0a3_1|243e0f9c4bd900003813f99c_0,CDG,SFO,Paris,San Francisco,884,"IB, AS"
25c3243e4bd80000f691d0a3_0|25c3243e4bd80000f691d0a3_1|243e0f9c4bd80000a1e884b2_0,CDG,SFO,Paris,San Francisco,888,"IB, DL"
25c3243e4bd80000f691d0a3_0|25c3243e4bd80000f691d0a3_1|243e0f9c4bd80000b1ba695f_0,CDG,SFO,Paris,San Francisco,888,"IB, UA"
25c303584bd8000007fc2653_0|03580f9c4bd90000459b0dbe_0|03580f9c4bd90000459b0dbe_1,CDG,SFO,Paris,San Francisco,890,"LH, U2, UA"
25c30f9c4bd800009fc407ca_0|25c30f9c4bd800009fc407ca_1,CDG,SFO,Paris,San Francisco,896,EI
25c3125b4bd800009919fdd3_0|25c3125b4bd800009919fdd3_1|125b0f9c4bd900001b0733c1_0,CDG,SFO,Paris,San Francisco,897,"LG, EI"
25c30f9c4bd80000605ae5fa_0|25c30f9c4bd80000605ae5fa_1|25c30f9c4bd80000605ae5fa_2,CDG,SFO,Paris,San Francisco,899,"AA, EI"
25c30f9c4bd800008a6264a7_0|25c30f9c4bd800008a6264a7_1|25c30f9c4bd800008a6264a7_2,CDG,SFO,Paris,San Francisco,899,"AA, EI"
25c3243e4bd80000f691d0a3_0|25c3243e4bd80000f691d0a3_1|243e0f9c4bd800006903b412_0,CDG,SFO,Paris,San Francisco,902,"IB, AS"
25c301af4bd8000028570128_0|01af093e4bd90000abeff8e3_0|093e0f9c4bd9000008cf3c38_0|093e0f9c4bd9000008cf3c38_1,CDG,SFO,Paris,San Francisco,904,"LH, FR, VY, UA"
25c3125b4bd84be02b33fcf9_0|125b0f9c4bd94be046422e79_0|125b0f9c4bd94be046422e79_1|25c3125b4bd84be02b33fcf9_1|125b0f9c4bd94be046422e79_2|125b0f9c4bd94be046422e79_3,CDG,SFO,Paris,San Francisco,913,"AF, LH"
25c3003c4bd80000488978b7_0|003c0f9c4bd90000890f4b9d_0|003c0f9c4bd90000890f4b9d_1|003c0f9c4bd90000890f4b9d_2,CDG,SFO,Paris,San Francisco,918,"AF, OS"
25c3003c4bd80000924fcae0_0|003c0f9c4bd9000058630317_0|003c0f9c4bd9000058630317_1,CDG,SFO,Paris,San Francisco,921,"LH, JU"
25c3003c4bd80000924fcae0_0|003c0f9c4bd90000263c26df_0|003c0f9c4bd90000263c26df_1,CDG,SFO,Paris,San Francisco,931,"LH, JU"
25c3125b4bd80000f750c393_0|125b0f9c4bd900001b0733c1_0,CDG,SFO,Paris,San Francisco,941,"AF, EI"
25c301af4bd8000028570128_0|01af03584bd9000095dc76ee_0|03580f9c4bd9000056521e05_0|03580f9c4bd9000056521e05_1,CDG,SFO,Paris,San Francisco,950,"VY, UA, TP"
25c3003c4bd80000488978b7_0|003c0f9c4bd9000058630317_0|003c0f9c4bd9000058630317_1,CDG,SFO,Paris,San Francisco,988,"AF, LH"
25c303584bd8000007fc2653_0|03580f9c4bd9000087c387a9_0|03580f9c4bd9000087c387a9_1,CDG,SFO,Paris,San Francisco,995,"U2, UA"
