id,flyFrom,flyTo,cityFrom,cityTo,price,airlines
25c301af4bd8000028570128_0|01af0f9c4bd94bea9b17c854_0|01af0f9c4bd94bea9b17c854_1|01af0f9c4bd94bea9b17c854_2|01af0f9c4bd94bea9b17c854_3,CDG,SFO,Paris,San Francisco,1001,"LH, VY"
25c30f644bd84bed6e61d470_0|0f640f9c4bd84bdf6045ab18_0|0f640f9c4bd84bdf6045ab18_1|25c30f644bd84bed6e61d470_1,CDG,SFO,Paris,San Francisco,1075,"AY, BA"
25c30f644bd84be753f0e82b_0|0f640f9c4bd84bdf6045ab18_0|0f640f9c4bd84bdf6045ab18_1|25c30f644bd84be753f0e82b_1,CDG,SFO,Paris,San Francisco,1133,"AF, AY"
25c30f9c4bd84be54d9ba06f_0|25c30f9c4bd84be54d9ba06f_1|25c30f9c4bd84be54d9ba06f_2|25c30f9c4bd84be54d9ba06f_3,CDG,SFO,Paris,San Francisco,1365,SK
25c30f9c4bd80000d646067b_0,CDG,SFO,Paris,San Francisco,1782,LH
25c30f9c4bd84bdbd4170575_0|25c30f9c4bd84bdbd4170575_1,CDG,SFO,Paris,San Francisco,2652,AF
25c30f9c4bd800000934cff3_0,CDG,SFO,Paris,San Francisco,3394,DL
25c303584bd8000007fc2653_0|035804884bd900007d9750e6_0|035804884bd900007d9750e6_1,CDG,BOS,Paris,Boston,479,"U2, S4"
25c303584bd8000007fc2653_0|035804884bd900000d583848_0|035804884bd900000d583848_1|035804884bd900000d583848_2,CDG,BOS,Paris,Boston,484,"SP, U2, S4"
25c303584bd8000007fc2653_0|035816064bd900003014fcab_0|160604884bd9000066f7c6b3_0,CDG,BOS,Paris,Boston,497,"TP, U2, S4"
25c301af4bd8000028570128_0|01af16064bd9000057f3caf9_0|01af16064bd9000057f3caf9_1|160604884bd9000066f7c6b3_0,CDG,BOS,Paris,Boston,502,"VY, S4, TP"
25c303584bd8000007fc2653_0|035816064bd9000029865614_0|160604884bd9000066f7c6b3_0,CDG,BOS,Paris,Boston,502,"FR, U2, S4"
25c301af4bd8000028570128_0|01af22f54bd900000a047d4e_0|22f5062e4bda000067afd6b2_0|062e04884bda0000c2d418b5_0,CDG,BOS,Paris,Boston,512,"VY, U2, OG"
25c301af4bd8000028570128_0|01af125b4bd90000597dbebf_0|125b04884bda0000b508a929_0,CDG,BOS,Paris,Boston,550,"VY, EI"
25c301af4bd8000028570128_0|01af062e4bd90000c1927a9c_0|062e04884bd900002bee05d1_0,CDG,BOS,Paris,Boston,554,"VY, OG"
25c30e354bd84be40a338f4d_0|0e3518ff4bd90000eaeadcce_0|18ff062e4bda000079799af3_0|062e04884bda0000c2d418b5_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,576,"AF, U2, OG"
25c3062e4bd80000f11b786f_0|25c3062e4bd80000f11b786f_1|062e04884bd900002bee05d1_0,CDG,BOS,Paris,Boston,581,"AY, OG"
25c303584bd8000007fc2653_0|035804884bd9000071baba67_0|035804884bd9000071baba67_1,CDG,BOS,Paris,Boston,589,"U2, IB"
25c30e354bd84be40a338f4d_0|0e35125b4bd90000815bbaf1_0|125b04884bda0000b508a929_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,604,"AF, EI"
25c300ed4bd8000095dab846_0|25c300ed4bd8000095dab846_1|00ed01af4bd9000047b7586f_0|01af04884bda0000b8dbf7a6_0,CDG,BOS,Paris,Boston,620,"VY, AF"
25c304884bd84bfa00d6f94a_0|25c304884bd84bfa00d6f94a_1|25c304884bd84bfa00d6f94a_2|25c304884bd84bfa00d6f94a_3,CDG,BOS,Paris,Boston,626,SK
25c304884bd80000cc096ae8_0|25c304884bd80000cc096ae8_1,CDG,BOS,Paris,Boston,631,EI
25c303584bd84be908f3605f_0|035804884bd9000071baba67_0|035804884bd9000071baba67_1|25c303584bd84be908f3605f_1,CDG,BOS,Paris,Boston,634,"AF, IB"
25c3062e4bd800009d9cd615_0|25c3062e4bd800009d9cd615_1|062e04884bd80000e5a3b1e4_0,CDG,BOS,Paris,Boston,661,"LH, OG"
25c303584bd800007da5e8dd_0|035804884bd9000071baba67_0|035804884bd9000071baba67_1,CDG,BOS,Paris,Boston,662,"AF, IB"
25c303464bd800005f49ec61_0|25c303464bd800005f49ec61_1|0346125b4bd900008bcbdad0_0|125b04884bda0000b508a929_0,CDG,BOS,Paris,Boston,664,"AF, FR, EI"
25c3125b4bd84be02b33fcf9_0|125b03584bd900002635228e_0|035804884bd9000071baba67_0|035804884bd9000071baba67_1|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,669,"AF, TP, IB"
25c3125b4bd84be63a76531f_0|125b04884bd800009512c461_0|25c3125b4bd84be63a76531f_1,CDG,BOS,Paris,Boston,700,"AF, EI"
25c3125b4bd84be02b33fcf9_0|125b04884bd90000efbd4194_0|125b04884bd90000efbd4194_1|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,711,"AF, TK"
25c3125b4bd84be02b33fcf9_0|125b032d4bd9000097f140aa_0|032d0a194bd900002d92449c_0|0a1904884bd90000e5df93a8_0|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,723,"AF, FR, EI"
25c311f14bd80000dcd1ddb3_0|11f1032d4bd90000802f235a_0|032d0a194bd900002d92449c_0|0a1904884bd90000e5df93a8_0,CDG,BOS,Paris,Boston,724,"FR, U2, EI"
25c3125b4bd84be02b33fcf9_0|125b04884bd900005c32b44d_0|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,725,"AF, EI"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a104884bda0000427e6ecf_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,725,"AF, B6, U2, N0"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a104884bda0000b21f263a_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,725,"AF, DL, U2, N0"
25c30e354bd80000e20ee27d_0|0e35125b4bd90000815bbaf1_0|125b04884bda0000b508a929_0,CDG,BOS,Paris,Boston,726,"AF, EI"
25c301af4bd8000028570128_0|01af0bce4bd900002389fc8c_0|0bce04884bd90000a88e37db_0|0bce04884bd90000a88e37db_1,CDG,BOS,Paris,Boston,729,"VY, TK"
25c300424bd80000a09287fa_0|25c300424bd80000a09287fa_1|004220a14bd80000403dffc8_0|20a104884bd90000f829b966_0,CDG,BOS,Paris,Boston,730,"DL, SK, N0"
25c300424bd80000c22b7718_0|004220a14bd80000403dffc8_0|20a104884bd90000f829b966_0,CDG,BOS,Paris,Boston,733,"DL, U2, N0"
25c30f644bd800004da8f32c_0|25c30f644bd800004da8f32c_1|25c30f644bd800004da8f32c_2|0f6404884bda4bdd727be917_0|0f6404884bda4bdd727be917_1|0f6404884bda4bdd727be917_2,CDG,BOS,Paris,Boston,733,"AF, KL"
25c301af4bd8000028570128_0|01af0bce4bd90000c431d18b_0|0bce04884bd90000a88e37db_0|0bce04884bd90000a88e37db_1,CDG,BOS,Paris,Boston,735,"VY, TK"
25c307f04bd800002601cbd9_0|07f023334bd900006d4deb9a_0|233304884bda000079d615ba_0|233304884bda000079d615ba_1,CDG,BOS,Paris,Boston,751,"W6, U2, LH"
25c304884bd800008a11f307_0|25c304884bd800008a11f307_1,CDG,BOS,Paris,Boston,753,OG
25c323334bd80000b3ae4894_0|25c323334bd80000b3ae4894_1|233304884bda000079d615ba_0|233304884bda000079d615ba_1,CDG,BOS,Paris,Boston,754,"LH, A3"
25c300424bd84be724c3e22e_0|004220a14bd80000403dffc8_0|20a104884bd90000f829b966_0|25c300424bd84be724c3e22e_1,CDG,BOS,Paris,Boston,756,"AF, DL, N0"
25c3125b4bd84be02b33fcf9_0|125b04884bd9000072c23f06_0|125b04884bd9000072c23f06_1|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,766,"AF, LH"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a104884bd900003164bbff_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,767,"AF, AA, U2, N0"
25c30e354bd84be40a338f4d_0|0e3522f54bd900001b195164_0|22f520a14bd9000039e366cd_0|20a104884bd90000e0ecd25b_0|25c30e354bd84be40a338f4d_1,CDG,BOS,Paris,Boston,767,"AF, DL, U2, N0"
25c3125b4bd84be02b33fcf9_0|125b04884bd9000066da7d50_0|125b04884bd9000066da7d50_1|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,783,"AF, LH"
25c3125b4bd84be02b33fcf9_0|125b04884bd90000cc568b89_0|125b04884bd90000cc568b89_1|25c3125b4bd84be02b33fcf9_1,CDG,BOS,Paris,Boston,786,"AF, OS"
25c3125b4bd80000aff5c3d2_0|125b04884bd800009512c461_0,CDG,BOS,Paris,Boston,787,EI
25c310e84bd800004736bf7d_0|25c310e84bd800004736bf7d_1|10e804884bd94bf4035c74f5_0|10e804884bd94bf4035c74f5_1|10e804884bd94bf4035c74f5_2|10e804884bd94bf4035c74f5_3,CDG,BOS,Paris,Boston,790,"AF, SK"
25c304884bd80000cb64aef1_0|25c304884bd80000cb64aef1_1,CDG,BOS,Paris,Boston,796,EI
25c3125b4bd80000a89807cb_0|125b04884bd800009512c461_0,CDG,BOS,Paris,Boston,810,EI
25c304884bd80000f4d9bbca_0|25c304884bd80000f4d9bbca_1,CDG,BOS,Paris,Boston,810,EI
25c3003c4bd80000488978b7_0|003c04884bd90000b28bee1b_0|003c04884bd90000b28bee1b_1|003c04884bd90000b28bee1b_2,CDG,BOS,Paris,Boston,810,"AF, OS"
25c310e84bd800004736bf7d_0|25c310e84bd800004736bf7d_1|10e804884bd9000023f982b4_0|10e804884bd9000023f982b4_1,CDG,BOS,Paris,Boston,819,"AF, EI"
25c30f644bd8000037f980ff_0|0f640a194bd900002095b725_0|0a1904884bd90000e5df93a8_0,CDG,BOS,Paris,Boston,821,"AF, EI"
25c3125b4bd84be63a76531f_0|125b04884bd8000090726852_0|125b04884bd8000090726852_1|25c3125b4bd84be63a76531f_1,CDG,BOS,Paris,Boston,827,"AF, LX"
25c3125b4bd84be02b33fcf9_0|125b04884bd94bf271947743_0|125b04884bd94bf271947743_1|25c3125b4bd84be02b33fcf9_1|125b04884bd94bf271947743_2|125b04884bd94bf271947743_3,CDG,BOS,Paris,Boston,837,"AF, KL"
25c3003c4bd80000924fcae0_0|003c04884bd900003c4cf549_0|003c04884bd900003c4cf549_1,CDG,BOS,Paris,Boston,840,"JU, LH"
25c3125b4bd80000f750c393_0|125b032d4bd9000097f140aa_0|032d0a194bd900002d92449c_0|0a1904884bd90000e5df93a8_0,CDG,BOS,Paris,Boston,862,"AF, FR, EI"
25c3125b4bd80000f750c393_0|125b04884bd900005c32b44d_0,CDG,BOS,Paris,Boston,864,"AF, EI"
25c31fb04bd8000023c0f150_0|1fb004884bd80000230bc552_0|1fb004884bd80000230bc552_1,CDG,BOS,Paris,Boston,885,"TK, U2"
25c3125b4bd80000f750c393_0|125b04884bd9000072c23f06_0|125b04884bd9000072c23f06_1,CDG,BOS,Paris,Boston,906,"AF, LH"
25c3003c4bd80000488978b7_0|003c04884bd90000ced59e15_0|003c04884bd90000ced59e15_1,CDG,BOS,Paris,Boston,908,"AF, LX"
25c3003c4bd80000488978b7_0|003c04884bd900003c4cf549_0|003c04884bd900003c4cf549_1,CDG,BOS,Paris,Boston,910,"AF, LH"
25c3125b4bd80000f750c393_0|125b04884bd9000066da7d50_0|125b04884bd9000066da7d50_1,CDG,BOS,Paris,Boston,925,"AF, LH"
25c3125b4bd80000f750c393_0|125b04884bd90000cc568b89_0|125b04884bd90000cc568b89_1,CDG,BOS,Paris,Boston,927,"AF, OS"
25c31cce4bd84bdf04b08de9_0|1cce20a14bd80000f75db5e7_0|20a104884bd90000f829b966_0|25c31cce4bd84bdf04b08de9_1,CDG,BOS,Paris,Boston,944,"AF, DL, N0"
25c307f04bd800002601cbd9_0|07f004884bd9000026ca3262_0|07f004884bd9000026ca3262_1,CDG,BOS,Paris,Boston,944,"TK, U2"
25c31cce4bd800006daaf412_0|1cce20a14bd80000f75db5e7_0|20a104884bd90000f829b966_0,CDG,BOS,Paris,Boston,951,"DL, SK, N0"
25c30f644bd84bdf1da1abe2_0|0f6404884bd84beb1ad89622_0|25c30f644bd84bdf1da1abe2_1|0f6404884bd84beb1ad89622_1|0f6404884bd84beb1ad89622_2,CDG,BOS,Paris,Boston,965,"AF, LH"
25c30f644bd84bed6e61d470_0|0f6404884bd84beb1ad89622_0|0f6404884bd84beb1ad89622_1|0f6404884bd84beb1ad89622_2|25c30f644bd84bed6e61d470_1,CDG,BOS,Paris,Boston,1004,"BA, LH"
25c30f644bd84be753f0e82b_0|0f6404884bd84beb1ad89622_0|25c30f644bd84be753f0e82b_1|0f6404884bd84beb1ad89622_1|0f6404884bd84beb1ad89622_2,CDG,BOS,Paris,Boston,1008,"AF, LH"
25c301af4bd8000028570128_0|01af04884bd90000428693be_0|01af04884bd90000428693be_1,CDG,BOS,Paris,Boston,1019,"VY, TP"
25c303584bd8000007fc2653_0|035804884bd9000078fa0d25_0,CDG,BOS,Paris,Boston,1047,"TP, U2"
25c303584bd80000cc049c8e_0|035804884bd8000058b9d83c_0,CDG,BOS,Paris,Boston,1081,"TP, U2"
25c301af4bd800002f3ac531_0|01af04884bd80000d16b9f12_0|01af04884bd80000d16b9f12_1,CDG,BOS,Paris,Boston,1081,"VY, TP"
25c304884bd84be6bd75aa88_0|25c304884bd84be6bd75aa88_1|25c304884bd84be6bd75aa88_2,CDG,BOS,Paris,Boston,2618,AF
25c304884bd8000053dc5c1b_0,CDG,BOS,Paris,Boston,3423,DL
25c304884bd800006c43b275_0,CDG,BOS,Paris,Boston,3426,DL
05e6018c4bd8000076d4dcc0_0|018c19ef4bd80000765f6e47_0|19ef22f54bd90000f10417bc_0|22f520a14bda0000d0d97ba9_0,SHJ,JFK,Dubai,New York,616,"N0, G9, W6"
21dd018c4bd800007a3d2cca_0|018c19ef4bd80000765f6e47_0|19ef22f54bd900001867b289_0|22f520a14bd9000039e366cd_0,DXB,JFK,Dubai,New York,630,"N0, XY, W6"
05e61db84bd8000067eb5ed0_0|1db80b774bd900005092da25_0|0b7700424bd900005a4ddc99_0|004220a14bda0000674a5699_0,SHJ,JFK,Dubai,New York,638,"N0, G9, FR, PC"
05e6018c4bd8000076d4dcc0_0|018c19ef4bd80000765f6e47_0|19ef22f54bd900001867b289_0|22f520a14bd9000039e366cd_0,SHJ,JFK,Dubai,New York,646,"N0, G9, W6"
05e61db84bd8000067eb5ed0_0|1db8192e4bd9000028b6ca00_0|192e22f54bd900003deb3ab8_0|22f520a14bda0000d0d97ba9_0,SHJ,JFK,Dubai,New York,658,"N0, G9, U2, PC"
21dd07f04bd8000066c8f234_0|21dd07f04bd8000066c8f234_1|07f022f54bd9000065cc6824_0|22f520a14bda0000d0d97ba9_0,DXB,JFK,Dubai,New York,661,"N0, RJ, U2"
05e61db84bd8000067eb5ed0_0|1db817294bd90000567fd504_0|1db817294bd90000567fd504_1|172920a14bda0000a65d0916_0,SHJ,JFK,Dubai,New York,680,"G9, DE, PC"
21dd07f04bd8000066c8f234_0|21dd07f04bd8000066c8f234_1|07f020a14bda000086e895cf_0,DXB,JFK,Dubai,New York,681,"RJ, NO"
05e61db84bd8000067eb5ed0_0|1db8192e4bd9000028b6ca00_0|192e22f54bd90000d770bcb2_0|22f520a14bda0000d0d97ba9_0,SHJ,JFK,Dubai,New York,683,"XQ, G9, N0, PC"
21dd170f4bd8000007331822_0|21dd170f4bd8000007331822_1|170f20a14bd94bddf4bfd283_0|170f20a14bd94bddf4bfd283_1|170f20a14bd94bddf4bfd283_2|170f20a14bd94bddf4bfd283_3,DXB,JFK,Dubai,New York,738,"DL, GF"
21dd170f4bd80000fe573c5e_0|21dd170f4bd80000fe573c5e_1|170f20a14bd94bf51ad3710e_0|170f20a14bd94bf51ad3710e_1|170f20a14bd94bf51ad3710e_2|170f20a14bd94bf51ad3710e_3,DXB,JFK,Dubai,New York,740,"DL, KU"
21dd170f4bd8000007331822_0|21dd170f4bd8000007331822_1|170f20a14bd94bf51ad3710e_0|170f20a14bd94bf51ad3710e_1|170f20a14bd94bf51ad3710e_2|170f20a14bd94bf51ad3710e_3,DXB,JFK,Dubai,New York,759,"DL, GF"
05e61db84bd8000067eb5ed0_0|1db817294bd90000a993c334_0|172920a14bda0000a65d0916_0,SHJ,JFK,Dubai,New York,776,"G9, DE, PC"
21dd10074bd80000f78ca2d7_0|100722f54bd800001439ef43_0|22f520a14bd9000039e366cd_0,DXB,JFK,Dubai,New York,783,"N0, W9, LY"
21dd1db84bd800009cb66d19_0|21dd1db84bd800009cb66d19_1|1db800424bda00009d39fb4f_0|004220a14bda0000674a5699_0,DXB,JFK,Dubai,New York,784,"N0, QR, PC"
05e61db84bd8000067eb5ed0_0|1db823334bd90000ab11131f_0|233320a14bda0000c4c3b94f_0|233320a14bda0000c4c3b94f_1,SHJ,JFK,Dubai,New York,789,"LH, G9, PC"
21dd170f4bd8000007331822_0|21dd170f4bd8000007331822_1|170f20a14bda000088f548a1_0|170f20a14bda000088f548a1_1,DXB,JFK,Dubai,New York,812,"JU, GF"
21dd043c4bd80000cb313946_0|043c20a14bd90000ef8595b1_0|043c20a14bd90000ef8595b1_1|043c20a14bd90000ef8595b1_2,DXB,JFK,Dubai,New York,816,"F3, ET"
21dd018c4bd800007a3d2cca_0|018c19ef4bd80000765f6e47_0|19ef07f04bd9000092cd4d85_0|07f020a14bd94be0489e90da_0|07f020a14bd94be0489e90da_1,DXB,JFK,Dubai,New York,817,"XY, AY, FR, W6"
21dd043c4bd80000cb313946_0|043c20a14bd9000023362252_0|043c20a14bd9000023362252_1,DXB,JFK,Dubai,New York,819,"F3, ET"
05e612724bd800008e3b4b25_0|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,SHJ,JFK,Dubai,New York,832,"G9, TK"
21dd12724bd80000e436843a_0|127220a14bd80000f2fdbec1_0|127220a14bd80000f2fdbec1_1,DXB,JFK,Dubai,New York,879,"TK, FZ"
21dd12724bd80000cfd4b455_0|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,DXB,JFK,Dubai,New York,879,"TK, FZ"
21dd12724bd80000e35b4023_0|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,DXB,JFK,Dubai,New York,880,"TK, FZ"
21dd003f4bd80000ba127229_0|003f20a14bd900006351d283_0|003f20a14bd900006351d283_1,DXB,JFK,Dubai,New York,919,"TK, FZ"
21dd12724bd80000e7388892_0|21dd12724bd80000e7388892_1|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,DXB,JFK,Dubai,New York,921,"TK, GF"
05e612724bd800008e3b4b25_0|127220a14bd94be731b1d3f7_0|127220a14bd94be731b1d3f7_1|127220a14bd94be731b1d3f7_2|127220a14bd94be731b1d3f7_3,SHJ,JFK,Dubai,New York,944,"DL, G9"
21dd174d4bd8000012908dfd_0|174d20a14bd9000073a2021d_0|174d20a14bd9000073a2021d_1,DXB,JFK,Dubai,New York,947,"FZ, LH"
21dd018c4bd800001468b40f_0|018c19ef4bd80000765f6e47_0|19ef07f04bd9000092cd4d85_0|07f020a14bd94be0489e90da_0|07f020a14bd94be0489e90da_1,DXB,JFK,Dubai,New York,950,"AY, FR, FZ, W6"
05e620a14bd800000d9e2e26_0|05e620a14bd800000d9e2e26_1,SHJ,JFK,Dubai,New York,963,QR
21dd003f4bd8000015c9ee20_0|21dd003f4bd8000015c9ee20_1|003f20a14bd900006351d283_0|003f20a14bd900006351d283_1,DXB,JFK,Dubai,New York,975,"TK, QR"
05e612724bd800008e3b4b25_0|127220a14bd90000e2fdc4e7_0|127220a14bd90000e2fdc4e7_1,SHJ,JFK,Dubai,New York,1002,"G9, TK"
21dd0b774bd8000072f8123a_0|0b77032d4bd90000d14d7422_0|032d062e4bd90000142bf1bf_0|062e20a14bd90000cf64e40e_0,DXB,JFK,Dubai,New York,1003,"FI, OG, FR, W6"
21dd12724bd80000cfd4b455_0|127220a14bd94be7b8409765_0|127220a14bd94be7b8409765_1|127220a14bd94be7b8409765_2|127220a14bd94be7b8409765_3,DXB,JFK,Dubai,New York,1005,"FZ, KL"
21dd12724bd80000e35b4023_0|127220a14bd94be7b8409765_0|127220a14bd94be7b8409765_1|127220a14bd94be7b8409765_2|127220a14bd94be7b8409765_3,DXB,JFK,Dubai,New York,1006,"FZ, KL"
21dd12724bd800005456f8c2_0|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,DXB,JFK,Dubai,New York,1007,"TK, KU"
21dd12724bd80000c87613e0_0|127220a14bd900000f985ff1_0|127220a14bd900000f985ff1_1,DXB,JFK,Dubai,New York,1008,"TK, FZ"
21dd07e04bd8000062c94d00_0|21dd07e04bd8000062c94d00_1|07e020a14bd90000f15b1c71_0|07e020a14bd90000f15b1c71_1,DXB,JFK,Dubai,New York,1009,"KU, AT"
21dd12724bd80000cfd4b455_0|127220a14bd94be7428780b9_0|127220a14bd94be7428780b9_1|127220a14bd94be7428780b9_2|127220a14bd94be7428780b9_3,DXB,JFK,Dubai,New York,1012,"FZ, KL"
21dd12724bd80000e35b4023_0|127220a14bd94be7428780b9_0|127220a14bd94be7428780b9_1|127220a14bd94be7428780b9_2|127220a14bd94be7428780b9_3,DXB,JFK,Dubai,New York,1013,"FZ, KL"
21dd0b774bd8000072f8123a_0|0b77125b4bd900000602e7d0_0|125b20a14bd90000d82cca65_0,DXB,JFK,Dubai,New York,1045,"FR, EI, W6"
05e6003f4bd80000348bf8ca_0|05e6003f4bd80000348bf8ca_1|003f20a14bd8000018fe489e_0|003f20a14bd8000018fe489e_1,SHJ,JFK,Dubai,New York,1048,"TK, QR"
21dd12724bd80000cfd4b455_0|127220a14bd90000e2fdc4e7_0|127220a14bd90000e2fdc4e7_1,DXB,JFK,Dubai,New York,1053,"TK, FZ"
21dd12724bd80000e35b4023_0|127220a14bd90000e2fdc4e7_0|127220a14bd90000e2fdc4e7_1,DXB,JFK,Dubai,New York,1054,"TK, FZ"
21dd11af4bd800003998ed85_0|21dd11af4bd800003998ed85_1|21dd11af4bd800003998ed85_2|11af20a14bd94bfc0f37a456_0|11af20a14bd94bfc0f37a456_1,DXB,JFK,Dubai,New York,1108,"DL, ET"
21dd0b774bd8000072f8123a_0|0b7720a14bd90000df9f388e_0|0b7720a14bd90000df9f388e_1,DXB,JFK,Dubai,New York,1114,"LX, W6"
21dd0b774bd8000072f8123a_0|0b7720a14bd900008c376a7b_0|0b7720a14bd900008c376a7b_1,DXB,JFK,Dubai,New York,1115,"LH, W6"
21dd12724bd80000c87613e0_0|127220a14bd94be731b1d3f7_0|127220a14bd94be731b1d3f7_1|127220a14bd94be731b1d3f7_2|127220a14bd94be731b1d3f7_3,DXB,JFK,Dubai,New York,1122,"DL, FZ"
